timestamp,lx,ly,lz,ax,ay,az
1760456544268455,1.898827001452446,0,0,0,0,0
1760456544287294,1.898827001452446,0,0,0,0,0
1760456544310542,1.898827001452446,0,0,0,0,0
1760456544325870,1.898827001452446,0,0,0,0,0
1760456544346235,1.898827001452446,0,0,0,0,0
1760456544366592,1.898827001452446,0,0,0,0,0
1760456544389435,1.898827001452446,0,0,0,0,0
1760456544407647,1.898827001452446,0,0,0,0,0
1760456544430608,1.9105571955442429,0,0,0,0,0
1760456544448174,1.9105571955442429,0,0,0,0,0
1760456544467001,1.9222873896360397,0,0,0,0,0
1760456544486348,1.9222873896360397,0,0,0,0,0
1760456544511863,1.9692082107067108,0,0,0,0,0
1760456544532374,1.9692082107067108,0,0,0,0,0
1760456544546386,2.0278592258691788,0,0,0,0,0
1760456544566962,2.098240479826927,0,0,0,0,0
1760456544589244,2.098240479826927,0,0,0,0,0
1760456544608334,2.168621689081192,0,0,0,0,0
1760456544627280,2.168621689081192,0,0,0,0,0
1760456544646474,2.168621689081192,0,0,0,0,0
1760456544666823,2.168621689081192,0,0,0,0,0
1760456544689086,2.168621689081192,0,0,0,0,0
1760456544706390,2.168621689081192,0,0,0,0,0
1760456544726752,2.168621689081192,0,0,0,0,0
1760456544750447,2.168621689081192,0,0,0,0,0
1760456544766009,2.168621689081192,0,0,0,0,0
1760456544786331,2.168621689081192,0,0,0,0,0
1760456544806586,2.168621689081192,0,0,0,0,0
1760456544826815,2.168621689081192,0,0,0,0,0
1760456544847030,2.168621689081192,0,0,0,0,0
1760456544867810,2.168621689081192,0,0,0,0,0
1760456544886763,2.168621689081192,0,0,0,0,0
1760456544906509,2.168621689081192,0,0,0,0,0
1760456544926105,2.168621689081192,0,0,0,0,0
1760456544946189,2.168621689081192,0,0,0,0,0
1760456544965793,2.168621689081192,0,0,0,0,0
1760456544985990,2.168621689081192,0,0,0,0,0
1760456545006010,2.168621689081192,0,0,0,0,0
1760456545026189,2.168621689081192,0,0,0,0,0
1760456545046055,2.168621689081192,0,0,0,0,0
1760456545071231,2.168621689081192,0,0,0,0,0
1760456545086060,2.168621689081192,0,0,0,0,0
1760456545106056,2.168621689081192,0,0,0,0,0
1760456545128893,2.168621689081192,0,0,0,0,0
1760456545149987,2.168621689081192,0,0,0,0,0
1760456545170116,2.168621689081192,0,0,0,0,0
1760456545188562,2.168621689081192,0,0,0,0,0
1760456545206607,2.168621689081192,0,0,0,0,0
1760456545226728,2.168621689081192,0,0,0,0,0
1760456545246630,2.168621689081192,0,0,0,0,0
1760456545268698,2.1451613008975983,0,0,0,0,0
1760456545292450,2.1334311068058014,0,0,0,0,0
1760456545308638,2.1334311068058014,0,0,0,0,0
1760456545328037,2.1334311068058014,0,0,0,0,0
1760456545347826,2.1334311068058014,0,0,0,0,0
1760456545371485,2.1451613008975983,0,0,0,0,0
1760456545386127,2.1451613008975983,0,0,0,0,0
1760456545408050,2.1451613008975983,0,0,0,0,0
1760456545427601,2.1451613008975983,0,0,0,0,0
1760456545450685,2.1451613008975983,0,0,0,0,0
1760456545466872,2.1451613008975983,0,0,0,0,0
1760456545487494,2.1451613008975983,0,0,0,0,0
1760456545509059,2.1451613008975983,0,0,0,0,0
1760456545529559,2.1451613008975983,0,0,0,0,0
1760456545548645,2.1451613008975983,0,0,0,0,0
1760456545569670,2.1451613008975983,0,0,0,0,0
1760456545588495,2.1451613008975983,0,0,0,0,0
1760456545608708,2.1451613008975983,0,0,0,0,0
1760456545630339,2.1451613008975983,0,0,0,0,0
1760456545647748,2.1451613008975983,0,0,0,0,0
1760456545667318,2.1451613008975983,0,0,0,0,0
1760456545686515,2.1334311068058014,0,0,0,0,0
1760456545706736,2.1334311068058014,0,0,0,0,0
1760456545727926,2.1334311068058014,0,0,0,0,0
1760456545747983,2.1334311068058014,0,0,0,0,0
1760456545768575,2.1334311068058014,0,0,0,0,0
1760456545786709,2.1334311068058014,0,0,0,0,0
1760456545808323,2.1451613008975983,0,0,0,0,0
1760456545826822,2.1334311068058014,0,0,0,0,0
1760456545847473,2.1334311068058014,0,0,0,0,0
1760456545867442,2.1334311068058014,0,0,0,0,0
1760456545887549,2.1334311068058014,0,0,0,0,0
1760456545906848,2.1334311068058014,0,0,0,0,0
1760456545926686,2.1334311068058014,0,0,0,0,0
1760456545946570,2.1334311068058014,0,0,0,0,0
1760456545966568,2.1334311068058014,0,0,0,0,0
1760456545986823,2.1451613008975983,0,0,0,0,0
1760456546006117,2.1334311068058014,0,0,0,0,0
1760456546026155,2.1334311068058014,0,0,0,0,0
1760456546046133,2.1334311068058014,0,0,0,0,0
1760456546071271,2.1334311068058014,0,0,0,0,0
1760456546086439,2.1334311068058014,0,0,0,0,0
1760456546106299,2.1334311068058014,0,0,0,0,0
1760456546126439,2.1334311068058014,0,0,0,0,0
1760456546148168,2.1334311068058014,0,0,0,0,0
1760456546168636,2.1334311068058014,0,0,0,0,0
1760456546190647,2.1334311068058014,0,0,0,0,0
1760456546210623,2.1334311068058014,0,0,0,0,0
1760456546226631,2.1334311068058014,0,0,0,0,0
1760456546247329,2.1334311068058014,0,0,0,0,0
1760456546266343,2.1334311068058014,0,0,0,0,0
1760456546287335,2.1334311068058014,0,0,0,0,0
1760456546312028,2.1334311068058014,0,0,0,0,0
1760456546325955,2.1334311068058014,0,0,0,0,0
1760456546350422,2.1334311068058014,0,0,0,0,0
1760456546366726,2.1334311068058014,0,0,0,0,0
1760456546387343,2.1334311068058014,0,0,0,0,0
1760456546409350,2.1334311068058014,0,0,0,0,0
1760456546430691,2.1334311068058014,0,0,0,0,0
1760456546453178,2.1334311068058014,0,0,0,0,0
1760456546470512,2.1334311068058014,0,0,0,0,0
1760456546488035,2.1334311068058014,0,0,0,0,0
1760456546507992,2.1334311068058014,0,0,0,0,0
1760456546528460,2.1334311068058014,0,0,0,0,0
1760456546546862,2.1334311068058014,0,0,0,0,0
1760456546567550,2.1334311068058014,0,0,0,0,0
1760456546588767,2.1334311068058014,0,0,0,0,0
1760456546607141,2.1334311068058014,0,0,0,0,0
1760456546627823,2.1334311068058014,0,0,0,0,0
1760456546648898,2.1334311068058014,0,0,0,0,0
1760456546666348,2.1334311068058014,0,0,0,0,0
1760456546689924,2.1334311068058014,0,0,0,0,0
1760456546706973,2.1334311068058014,0,0,0,0,0
1760456546729777,2.121700868010521,0,0,0,0,0
1760456546747606,2.121700868010521,0,0,0,0,0
1760456546766444,2.098240479826927,0,0,0,0,0
1760456546786806,2.098240479826927,0,0,0,0,0
1760456546806930,2.098240479826927,0,0,0,0,0
1760456546827037,2.098240479826927,0,0,0,0,0
1760456546846521,2.098240479826927,0,0,0,0,0
1760456546866521,2.098240479826927,0,0,0,0,0
1760456546886891,2.098240479826927,0,0,0,0,0
1760456546906460,2.098240479826927,0,0,0,0,0
1760456546926823,2.098240479826927,0,0,0,0,0
1760456546946387,2.098240479826927,0,0,0,0,0
1760456546967513,2.098240479826927,0,0,0,0,0
1760456546986180,2.098240479826927,0,0,0,0,0
1760456547006129,2.098240479826927,0,0,0,0,0
1760456547026113,2.098240479826927,0,0,0,0,0
1760456547046277,2.098240479826927,0,0,0,0,0
1760456547066873,2.098240479826927,0,0,0,0,0
1760456547086111,2.063049852848053,0,0,0,0,0
1760456547106207,2.063049852848053,0,0,0,0,0
1760456547126227,2.0278592258691788,0,0,0,0,0
1760456547146253,2.0278592258691788,0,0,0,0,0
1760456547167335,2.016129031777382,0,0,0,0,0
1760456547190237,2.016129031777382,0,0,0,0,0
1760456547207384,2.016129031777382,0,0,0,0,0
1760456547227908,2.016129031777382,0,0,0,0,0
1760456547246707,2.004398837685585,0,0,0,0,0
1760456547267805,2.016129031777382,0,0,0,0,0
1760456547292606,2.016129031777382,0,0,0,0,0
1760456547308520,2.016129031777382,0,0,0,0,0
1760456547329812,2.016129031777382,0,0,0,0,0
1760456547346833,2.016129031777382,0,0,0,0,0
1760456547367894,2.016129031777382,0,0,0,0,0
1760456547388266,2.016129031777382,0,0,0,0,0
1760456547410870,2.016129031777382,0,0,0,0,0
1760456547429760,2.016129031777382,0,0,0,0,0
1760456547447718,2.016129031777382,0,0,0,0,0
1760456547468122,2.016129031777382,0,0,0,0,0
1760456547490539,2.016129031777382,0,0,0,0,0
1760456547508878,2.016129031777382,0,0,0,0,0
1760456547528826,2.016129031777382,0,0,0,0,0
1760456547549362,2.016129031777382,0,0,0,0,0
1760456547571629,2.016129031777382,0,0,0,0,0
1760456547587974,2.016129031777382,0,0,0,0,0
1760456547609829,2.016129031777382,0,0,0,0,0
1760456547626595,2.016129031777382,0,0,0,0,0
1760456547649133,2.016129031777382,0,0,0,0,0
1760456547666718,2.016129031777382,0,0,0,0,0
1760456547690143,2.016129031777382,0,0,0,0,0
1760456547707846,2.016129031777382,0,0,0,0,0
1760456547726615,2.016129031777382,0,0,0,0,0
1760456547748108,2.016129031777382,0,0,0,0,0
1760456547767517,2.016129031777382,0,0,0,0,0
1760456547786893,2.016129031777382,0,0,0,0,0
1760456547807145,2.016129031777382,0,0,0,0,0
1760456547827301,2.016129031777382,0,0,0,0,0
1760456547847099,2.016129031777382,0,0,0,0,0
1760456547866489,2.016129031777382,0,0,0,0,0
1760456547886622,2.016129031777382,0,0,0,0,0
1760456547907439,2.016129031777382,0,0,0,0,0
1760456547927421,2.016129031777382,0,0,0,0,0
1760456547946627,2.016129031777382,0,0,0,0,0
1760456547966729,2.016129031777382,0,0,0,0,0
1760456547986205,2.004398837685585,0,0,0,0,0
1760456548006045,2.004398837685585,0,0,0,0,0
1760456548026121,2.004398837685585,0,0,0,0,0
1760456548046238,2.004398837685585,0,0,0,0,0
1760456548066177,2.004398837685585,0,0,0,0,0
1760456548086413,2.004398837685585,0,0,0,0,0
1760456548106072,2.004398837685585,0,0,0,0,0
1760456548126017,2.004398837685585,0,0,0,0,0
1760456548147273,2.004398837685585,0,0,0,0,0
1760456548168940,2.004398837685585,0,0,0,0,0
1760456548186391,2.004398837685585,0,0,0,0,0
1760456548206426,2.004398837685585,0,0,0,0,0
1760456548228003,2.004398837685585,0,0,0,0,0
1760456548247716,2.004398837685585,0,0,0,0,0
1760456548267015,2.004398837685585,0,0,0,0,0
1760456548290186,2.004398837685585,0,0,0,0,0
1760456548306460,2.004398837685585,0,0,0,0,0
1760456548326317,2.004398837685585,0,0,0,0,0
1760456548347038,2.004398837685585,0,0,0,0,0
1760456548368360,2.004398837685585,0,0,0,0,0
1760456548387225,2.004398837685585,0,0,0,0,0
1760456548409423,2.004398837685585,0,0,0,0,0
1760456548430545,2.004398837685585,0,0,0,0,0
1760456548448313,2.004398837685585,0,0,0,0,0
1760456548466654,2.004398837685585,0,0,0,0,0
1760456548486557,2.004398837685585,0,0,0,0,0
1760456548513381,2.004398837685585,0,0,0,0,0
1760456548526304,2.004398837685585,0,0,0,0,0
1760456548548517,2.004398837685585,0,0,0,0,0
1760456548568818,2.004398837685585,0,0,0,0,0
1760456548587655,2.004398837685585,0,0,0,0,0
1760456548609713,2.004398837685585,0,0,0,0,0
1760456548629445,2.004398837685585,0,0,0,0,0
1760456548646557,2.004398837685585,0,0,0,0,0
1760456548666163,2.004398837685585,0,0,0,0,0
1760456548688984,2.016129031777382,0,0,0,0,0
1760456548706319,2.004398837685585,0,0,0,0,0
1760456548726843,2.004398837685585,0,0,0,0,0
1760456548748948,2.004398837685585,0,0,0,0,0
1760456548766060,2.004398837685585,0,0,0,0,0
1760456548787277,2.004398837685585,0,0,0,0,0
1760456548806200,2.004398837685585,0,0,0,0,0
1760456548826125,2.004398837685585,0,0,0,0,0
1760456548846100,2.004398837685585,0,0,0,0,0
1760456548866132,2.004398837685585,0,0,0,0,0
1760456548887407,1.9692082107067108,0,0,0,0,0
1760456548906476,1.9692082107067108,0,0,0,0,0
1760456548926035,1.8049853146076202,0,0,0,0,0
1760456548946335,1.8049853146076202,0,0,0,0,0
1760456548967085,1.8049853146076202,0,0,0,0,0
1760456548988477,1.8049853146076202,0,0,0,0,0
1760456549006161,1.7463343441486359,0,0,0,0,0
1760456549026676,1.7463343441486359,0,0,0,0,0
1760456549046228,1.7463343441486359,0,0,0,0,0
1760456549066374,1.7463343441486359,0,0,0,0,0
1760456549086635,1.7463343441486359,0,0,0,0,0
1760456549106318,1.7463343441486359,0,0,0,0,0
1760456549129411,1.7463343441486359,0,0,0,0,0
1760456549147056,1.7580645382404327,0,0,0,0,0
1760456549166886,1.7580645382404327,0,0,0,0,0
1760456549186405,1.7580645382404327,0,0,0,0,0
1760456549206830,1.7580645382404327,0,0,0,0,0
1760456549226668,1.7580645382404327,0,0,0,0,0
1760456549247689,1.7697947323322296,0,0,0,0,0
1760456549269836,1.7697947323322296,0,0,0,0,0
1760456549291136,1.7697947323322296,0,0,0,0,0
1760456549308898,1.7697947323322296,0,0,0,0,0
1760456549330868,1.7697947323322296,0,0,0,0,0
1760456549348342,1.7697947323322296,0,0,0,0,0
1760456549368319,1.7697947323322296,0,0,0,0,0
1760456549387398,1.7697947323322296,0,0,0,0,0
1760456549408142,1.7697947323322296,0,0,0,0,0
1760456549430603,1.7697947323322296,0,0,0,0,0
1760456549449560,1.7697947323322296,0,0,0,0,0
1760456549466332,1.7697947323322296,0,0,0,0,0
1760456549489062,1.7697947323322296,0,0,0,0,0
1760456549511255,1.7697947323322296,0,0,0,0,0
1760456549530915,1.7697947323322296,0,0,0,0,0
1760456549546239,1.7697947323322296,0,0,0,0,0
1760456549565996,1.7697947323322296,0,0,0,0,0
1760456549587381,1.7697947323322296,0,0,0,0,0
1760456549606093,1.7697947323322296,0,0,0,0,0
1760456549626348,1.7697947323322296,0,0,0,0,0
1760456549650998,1.7697947323322296,0,0,0,0,0
1760456549666764,1.7697947323322296,0,0,0,0,0
1760456549687905,1.7697947323322296,0,0,0,0,0
1760456549708275,1.7697947323322296,0,0,0,0,0
1760456549727697,1.7697947323322296,0,0,0,0,0
1760456549750997,1.7697947323322296,0,0,0,0,0
1760456549767925,1.7697947323322296,0,0,0,0,0
1760456549786646,1.7697947323322296,0,0,0,0,0
1760456549807593,1.7697947323322296,0,0,0,0,0
1760456549826886,1.7697947323322296,0,0,0,0,0
1760456549847160,1.7697947323322296,0,0,0,0,0
1760456549866474,1.7697947323322296,0,0,0,0,0
1760456549887017,1.7697947323322296,0,0,0,0,0
1760456549906812,1.7580645382404327,0,0,0,0,0
1760456549926982,1.7580645382404327,0,0,0,0,0
1760456549947096,1.7697947323322296,0,0,0,0,0
1760456549966184,1.7697947323322296,0,0,0,0,0
1760456549986535,1.7697947323322296,0,0,0,0,0
1760456550006492,1.7697947323322296,0,0,0,0,0
1760456550026472,1.7697947323322296,0,0,0,0,0
1760456550046500,1.7697947323322296,0,0,0,0,0
1760456550072880,1.7697947323322296,0,0,0,0,0
1760456550086753,1.7697947323322296,0,0,0,0,0
1760456550106413,1.7697947323322296,0,0,0,0,0
1760456550126531,1.7697947323322296,0,0,0,0,0
1760456550146838,1.7697947323322296,0,0,0,0,0
1760456550171684,1.7697947323322296,0,0,0,0,0
1760456550189271,1.7697947323322296,0,0,0,0,0
1760456550208634,1.7697947323322296,0,0,0,0,0
1760456550226158,1.7697947323322296,0,0,0,0,0
1760456550246442,1.7697947323322296,0,0,0,0,0
1760456550266908,1.7697947323322296,0,0,0,0,0
1760456550288433,1.7697947323322296,0,0,0,0,0
1760456550327986,1.7697947323322296,0,0,0,0,0
1760456550328336,1.7697947323322296,0,0,0,0,0
1760456550346393,1.7697947323322296,0,0,0,0,0
1760456550370354,1.7697947323322296,0,0,0,0,0
1760456550386873,1.7697947323322296,0,0,0,0,0
1760456550407046,1.7815249264240265,0,0,0,0,0
1760456550429271,1.7815249264240265,0,0,0,0,0
1760456550449252,1.7815249264240265,0,0,0,0,0
1760456550468386,1.7815249264240265,0,0,0,0,0
1760456550488728,1.7815249264240265,0,0,0,0,0
1760456550506415,1.7815249264240265,0,0,0,0,0
1760456550526797,1.9222873896360397,0,0,0,0,0
1760456550547105,2.0278592258691788,0,0,0,0,0
1760456550567689,2.0278592258691788,0,0,0,0,0
1760456550587818,2.0278592258691788,0,0,0,0,0
1760456550607256,2.0278592258691788,0,0,0,0,0
1760456550636177,2.0278592258691788,0,0,0,0,0
1760456550646297,2.0278592258691788,0,0,0,0,0
1760456550667032,2.0278592258691788,0,0,0,0,0
1760456550686439,2.0278592258691788,0,0,0,0,0
1760456550707138,2.0278592258691788,0,0,0,0,0
1760456550727055,2.0278592258691788,0,0,0,0,0
1760456550746871,2.0278592258691788,0,0,0,0,0
1760456550767793,2.0278592258691788,0,0,0,0,0
1760456550787476,2.0278592258691788,0,0,0,0,0
1760456550806686,2.0278592258691788,0,0,0,0,0
1760456550826447,2.0278592258691788,0,0,0,0,0
1760456550849625,2.0278592258691788,0,0,0,0,0
1760456550866915,2.0278592258691788,0,0,0,0,0
1760456550887421,2.0278592258691788,0,0,0,0,0
1760456550907234,2.0278592258691788,0,0,0,0,0
1760456550927739,2.0278592258691788,0,0,0,0,0
1760456550947215,2.0278592258691788,0,0,0,0,0
1760456550966407,2.0278592258691788,0,0,0,0,0
1760456550986287,2.0278592258691788,0,0,0,0,0
1760456551006382,2.0278592258691788,0,0,0,0,0
1760456551028881,2.0278592258691788,0,0,0,0,0
1760456551046527,2.0278592258691788,0,0,0,0,0
1760456551066284,2.0278592258691788,0,0,0,0,0
1760456551086422,2.0278592258691788,0,0,0,0,0
1760456551106382,2.0278592258691788,0,0,0,0,0
1760456551131839,2.0278592258691788,0,0,0,0,0
1760456551147527,2.0278592258691788,0,0,0,0,0
1760456551170172,2.0278592258691788,0,0,0,0,0
1760456551190178,2.0278592258691788,0,0,0,0,0
1760456551209347,2.004398837685585,0,0,0,0,0
1760456551226653,2.004398837685585,0,0,0,0,0
1760456551250142,1.9926686435937881,0,0,0,0,0
1760456551267525,1.9340175837278366,0,0,0,0,0
1760456551290045,1.9340175837278366,0,0,0,0,0
1760456551308229,1.9222873896360397,0,0,0,0,0
1760456551327823,1.9222873896360397,0,0,0,0,0
1760456551347603,1.9222873896360397,0,0,0,0,0
1760456551367382,1.9222873896360397,0,0,0,0,0
1760456551387285,1.9222873896360397,0,0,0,0,0
1760456551412045,1.9222873896360397,0,0,0,0,0
1760456551426678,1.9222873896360397,0,0,0,0,0
1760456551449170,1.9222873896360397,0,0,0,0,0
1760456551466947,1.9222873896360397,0,0,0,0,0
1760456551486825,1.9222873896360397,0,0,0,0,0
1760456551511266,1.9222873896360397,0,0,0,0,0
1760456551529220,1.9222873896360397,0,0,0,0,0
1760456551546609,1.9222873896360397,0,0,0,0,0
1760456551569152,1.945747822523117,0,0,0,0,0
1760456551588626,1.945747822523117,0,0,0,0,0
1760456551607864,1.945747822523117,0,0,0,0,0
1760456551628111,1.957478016614914,0,0,0,0,0
1760456551648390,1.957478016614914,0,0,0,0,0
1760456551666931,1.945747822523117,0,0,0,0,0
1760456551687145,1.945747822523117,0,0,0,0,0
1760456551709384,1.945747822523117,0,0,0,0,0
1760456551727886,1.945747822523117,0,0,0,0,0
1760456551746868,1.945747822523117,0,0,0,0,0
1760456551772375,1.945747822523117,0,0,0,0,0
1760456551787672,1.945747822523117,0,0,0,0,0
1760456551806848,1.945747822523117,0,0,0,0,0
1760456551826324,1.945747822523117,0,0,0,0,0
1760456551846491,1.945747822523117,0,0,0,0,0
1760456551866133,1.945747822523117,0,0,0,0,0
1760456551886477,1.945747822523117,0,0,0,0,0
1760456551907014,1.945747822523117,0,0,0,0,0
1760456551927543,1.945747822523117,0,0,0,0,0
1760456551948273,1.945747822523117,0,0,0,0,0
1760456551966376,1.945747822523117,0,0,0,0,0
1760456551986838,1.945747822523117,0,0,0,0,0
1760456552006425,1.945747822523117,0,0,0,0,0
1760456552030653,1.945747822523117,0,0,0,0,0
1760456552046342,1.945747822523117,0,0,0,0,0
1760456552066160,1.9340175837278366,0,0,0,0,0
1760456552086567,1.9340175837278366,0,0,0,0,0
1760456552106380,1.9340175837278366,0,0,0,0,0
1760456552127057,1.9340175837278366,0,0,0,0,0
1760456552147228,1.9340175837278366,0,0,0,0,0
1760456552166839,1.9340175837278366,0,0,0,0,0
1760456552188295,1.9340175837278366,0,0,0,0,0
1760456552206729,1.9340175837278366,0,0,0,0,0
1760456552227691,1.9340175837278366,0,0,0,0,0
1760456552246974,1.9340175837278366,0,0,0,0,0
1760456552269910,1.9340175837278366,0,0,0,0,0
1760456552287244,1.9222873896360397,0,0,0,0,0
1760456552310241,1.9222873896360397,0,0,0,0,0
1760456552330955,1.9340175837278366,0,0,0,0,0
1760456552348528,1.9222873896360397,0,0,0,0,0
1760456552367812,1.9222873896360397,0,0,0,0,0
1760456552386583,1.9222873896360397,0,0,0,0,0
1760456552408526,1.9222873896360397,0,0,0,0,0
1760456552429178,1.9222873896360397,0,0,0,0,0
1760456552447001,1.9222873896360397,0,0,0,0,0
1760456552467973,1.9222873896360397,0,0,0,0,0
1760456552488715,1.9222873896360397,0,0,0,0,0
1760456552509133,1.9222873896360397,0,0,0,0,0
1760456552529683,1.9222873896360397,0,0,0,0,0
1760456552548925,1.9222873896360397,0,0,0,0,0
1760456552575411,1.9105571955442429,0,0,0,0,0
1760456552587792,1.9105571955442429,0,0,0,0,0
1760456552613109,1.898827001452446,0,0,0,0,0
1760456552627033,1.898827001452446,0,0,0,0,0
1760456552648369,1.8636363744735718,0,0,0,0,0
1760456552667324,1.8636363744735718,0,0,0,0,0
1760456552688103,1.7932551205158234,0,0,0,0,0
1760456552707277,1.7815249264240265,0,0,0,0,0
1760456552729861,1.7815249264240265,0,0,0,0,0
1760456552746496,1.7815249264240265,0,0,0,0,0
1760456552769597,1.7815249264240265,0,0,0,0,0
1760456552790588,1.7815249264240265,0,0,0,0,0
1760456552806746,1.7815249264240265,0,0,0,0,0
1760456552826651,1.7815249264240265,0,0,0,0,0
1760456552847075,1.7815249264240265,0,0,0,0,0
1760456552866977,1.7815249264240265,0,0,0,0,0
1760456552886918,1.7815249264240265,0,0,0,0,0
1760456552907041,1.7815249264240265,0,0,0,0,0
1760456552927085,1.6642228960990906,0,0,0,0,0
1760456552948109,1.6642228960990906,0,0,0,0,0
1760456552967573,1.5,0,0,0,0,0
1760456552987629,1.5,0,0,0,0,0
1760456553007497,1.5,0,0,0,0,0
1760456553026885,1.5,0,0,0,0,0
1760456553046943,1.5,0,0,0,0,0
1760456553067264,1.5,0,0,0,0,0
1760456553086785,1.5,0,0,0,0,0
1760456553106858,1.5,0,0,0,0,0
1760456553128820,1.5,0,0,0,0,0
1760456553147823,1.5,0,0,0,0,0
1760456553170109,1.5,0,0,0,0,0
1760456553189261,1.5,0,0,0,0,0
1760456553209568,1.5,0,0,0,0,0
1760456553228179,1.5,0,0,0,0,0
1760456553247396,1.5,0,0,0,0,0
1760456553266952,1.5,0,0,0,0,0
1760456553290295,1.5,0,0,0,0,0
1760456553330340,1.5,0,0,0,0,0
1760456553330359,1.5,0,0,0,0,0
1760456553346904,1.5,0,0,0,0,0
1760456553367777,1.5,0,0,0,0,0
1760456553390700,1.5,0,0,0,0,0
1760456553408495,1.5,0,0,0,0,0
1760456553430321,1.5,0,0,0,0,0
1760456553447482,1.5,0,0,0,0,0
1760456553471391,1.5,0,0,0,0,0
1760456553490525,1.5,0,0,0,0,0
1760456553508020,1.5,0,0,0,0,0
1760456553533298,1.5,0,0,0,0,0
1760456553547889,1.5,0,0,0,0,0
1760456553566997,1.5,0,0,0,0,0
1760456553587524,1.5,0,0,0,0,0
1760456553608314,1.5,0,0,0,0,0
1760456553628499,1.5,0,0,0,0,0
1760456553647090,1.5,0,0,0,0,0
1760456553668318,1.5,0,0,0,0,0
1760456553686377,1.5,0,0,0,0,0
1760456553707780,1.5,0,0,0,0,0
1760456553728519,1.5,0,0,0,0,0
1760456553747018,1.5,0,0,0,0,0
1760456553770293,1.5,0,0,0,0,0
1760456553789172,1.5,0,0,0,0,0
1760456553806790,1.5,0,0,0,0,0
1760456553827219,1.5,0,0,0,0,0
1760456553846869,1.5,0,0,0,0,0
1760456553866243,1.5,0,0,0,0,0
1760456553886459,1.5,0,0,0,0,0
1760456553906895,1.5,0,0,0,0,0
1760456553926865,1.5,0,0,0,0,0
1760456553948899,1.5,0,0,0,0,0
1760456553966679,1.5,0,0,0,0,0
1760456553987111,1.5,0,0,0,0,0
1760456554006285,1.5,0,0,0,0,0
1760456554026305,1.5,0,0,0,0,0
1760456554046284,1.5,0,0,0,0,0
1760456554066332,1.5,0,0,0,0,0
1760456554086576,1.5,0,0,0,0,0
1760456554106296,1.5,0,0,0,0,0
1760456554128058,1.5,0,0,0,0,0
1760456554146398,1.5,0,0,0,0,0
1760456554170892,1.5,0,0,0,0,0
1760456554189011,1.5,0,0,0,0,0
1760456554207108,1.5,0,0,0,0,0
